Entry	Gene names  (primary )	Cross-reference (STRING)
Q04895	DAL4	4932.YIR028W;
P08539	GPA1	4932.YHR005C;
Q07843	IRC19	4932.YLL033W;
P24720	MNE1	4932.YOR350C;
P07278	BCY1	4932.YIL033C;
P32494	NGG1	4932.YDR176W;
Q08213	NGL1	4932.YOL042W;
Q03264	NGL2	4932.YMR285C;
P25646	PTC6	4932.YCR079W;
P07274	PFY1	4932.YOR122C;
P53860	PDR16	4932.YNL231C;
Q12417	PRP46	4932.YPL151C;
P32945	PPQ1	4932.YPL179W;
P38148	PPS1	4932.YBR276C;
P53043	PPT1	4932.YGR123C;
P40007	NOP16	4932.YER002W;
P38351	PAF1	4932.YBR279W;
P0CE86	PAU21	4932.YPL282C;
Q03050	PAU10	4932.YDR542W;
P0CX77	ASP3-2	
P39732	GIP4	4932.YAL031C;
P04385	GAL1	4932.YBR020W;
P39526	LAA1	4932.YJL207C;
P11746	MCM1	4932.YMR043W;
Q04081	PPM1	4932.YDR435C;
P32259	SIN4	4932.YNL236W;
P40885	HXT9	4932.YJL219W;
Q08992	HSP32	4932.YPL280W;
P53259	PCP1	4932.YGR101W;
P05030	PMA1	4932.YGL008C;
Q12454	OCA6	4932.YDR067C;
P31755	OCH1	4932.YGL038C;
P21339	MSB1	4932.YOR188W;
P16451	PDX1	4932.YGR193C;
Q05541	NSE3	4932.YDR288W;
Q02201	OSH6	4932.YKR003W;
Q12175	MSH5	4932.YDL154W;
P21375	OSM1	4932.YJR051W;
Q07800	PSR1	4932.YLL010C;
P38066	RIB1	4932.YBL033C;
P46964	OST2	4932.YOR103C;
P40011		4932.YER010C;
P33312	RIB7	4932.YBR153W;
P0CH09	RPL40B	
P25576	POF1	4932.YCL047C;
P53045	ERG25	4932.YGR060W;
P30665	MCM4	4932.YPR019W;
P38753	HSE1	4932.YHL002W;
Q03667	MIX17	4932.YMR002W;
P23291	YCK1	4932.YHR135C;
Q08689	NAT5	4932.YOR253W;
P38244	PFF1	4932.YBR074W;
P32896	PDC2	4932.YDR081C;
P40961	PHB1	4932.YGR132C;
P33329	PPZ2	4932.YDR436W;
P53742	NOG2	4932.YNR053C;
Q01560	NPL3	4932.YDR432W;
P53317	NOP19	4932.YGR251W;
P40991	NOP2	4932.YNL061W;
Q12080	NOP53	4932.YPL146C;
Q12163	NBP2	4932.YDR162C;
P46955	NCA3	4932.YJL116C;
P0CE88	PAU1	
P32612	PAU2	4932.YEL049W;
Q03790	NUP53	4932.YMR153W;
P10363	PRI1	4932.YIR008C;
P25625	PER1	4932.YCR044C;
Q12144	PER33	4932.YLR064W;
P35729	NUP120	4932.YKL057C;
P53053	COS12	4932.YGL263W;
P54115	ALD6	4932.YPL061W;
P38723	COS8	4932.YHL048W;
Q04371		4932.YMR027W;
P41695	BUB1	4932.YGR188C;
P13365	CLN3	4932.YAL040C;
P48360	ARH1	4932.YDR376W;
P46962	CTK2	4932.YJL006C;
P47976	CTH1	4932.YDR151C;
P53137	CUE3	4932.YGL110C;
P22023	KRE5	4932.YOR336W;
P10081	TIF1; TIF2	4932.YKR059W;
P07260	CDC33	4932.YOL139C;
P39935	TIF4631	4932.YGR162W;
Q06436	MAG2	4932.YLR427W;
Q08777	MCH5	4932.YOR306C;
P32489	MEI5	4932.YPL121C;
P53083	MDM34	4932.YGL219C;
P32495	NHP2	4932.YDL208W;
P33302	PDR5	4932.YOR153W;
P10834	PET54	4932.YGR222W;
P22211	NPR1	4932.YNL183C;
P53164	NPY1	4932.YGL067W;
P53203	PEX31	4932.YGR004W;
P17106	CBF1	4932.YJR060W;
P53930	YAF9	4932.YNL107W;
P38817	GGA2	4932.YHR108W;
P43550	DAK2	4932.YFL053W;
P39924	HXT13	4932.YEL069C;
P53102	MND1	4932.YGL183C;
P40850	MKT1	4932.YNL085W;
P53141	MLC1	4932.YGL106W;
Q12692	HTZ1	4932.YOL012C;
Q02892	NOG1	4932.YPL093W;
P39984	HAT2	4932.YEL056W;
P05150	ARG3	4932.YJL088W;
P38747	OTU2	4932.YHL013C;
Q03558	OYE2	4932.YHR179W;
P38211	GPI18	4932.YBR004C;
P38801	LRP1	4932.YHR081W;
P22133	MDH2	4932.YOL126C;
Q3E827	LSO1	4932.YJR005C-A;
P19263	RGR1	4932.YLR071C;
P40358	JEM1	4932.YJL073W;
Q03824	INP2	4932.YMR163C;
P61830	HHT1; HHT2	4932.YNL031C;
P16861	PFK1	4932.YGR240C;
P39952	OXA1	4932.YER154W;
P41816	OYE3	4932.YPL171C;
P40530	PKP1	4932.YIL042C;
Q12511	PTC5	4932.YOR090C;
P33401	PGM1	4932.YKL127W;
P40091	PEA2	4932.YER149C;
P53927	NOP15	4932.YNL110C;
P53633	YIP3	4932.YNL044W;
P32854	PEP12	4932.YOR036W;
P0CE91	PAU18	4932.YNR076W;
P0CE85	PAU19	4932.YMR325W;
P53343	PAU12	4932.YGR294W;
P40368	NUP82	4932.YJL061W;
Q06568	NDL1	4932.YLR254C;
P40215	NDE1	4932.YMR145C;
P32332	OAC1	4932.YKL120W;
P32340	NDI1	4932.YML120C;
P38089	PTC4	4932.YBR125C;
P53128	MET13	4932.YGL125W;
P0CX85	RPL35B	
P32565	RPN2	4932.YIL075C;
P39516	RPS14B	4932.YJL191W;
P38786	RPP1	4932.YHR062C;
P05747	RPL29	4932.YFR032C-A;
P05745	RPL36A	4932.YMR194W;
Q12188	REC8	4932.YPR007C;
Q12532	RQC2	4932.YPL009C;
P48567	PUS4	4932.YNL292W;
P47055	LOH1	4932.YJL038C;
P38199	HEK2	4932.YBL032W;
P0CT04	PBI2	4932.YNL015W;
P38970	HAL5	4932.YJL165C;
P00817	IPP1	4932.YBR011C;
P32523	PRP19	4932.YLL036C;
P39682	PRP39	4932.YML046W;
Q12498	PRM4	4932.YPL156C;
P25362	PET18	4932.YCR020C;
P40347	LTP1	4932.YPR073C;
P50873	MRK1	4932.YDL079C;
O75012	MRP10	4932.YDL045W-A;
P36160	RPF2	4932.YKR081C;
P54113	ADE16	4932.YLR028C;
Q02629	NUP100	4932.YKL068W;
P32770	NRP1	4932.YDL167C;
Q03028	ODC1	4932.YPL134C;
P53136	NSA1	4932.YGL111W;
Q12164	POM33	4932.YLL023C;
P40562	MPH1	4932.YIR002C;
P36006	MYO3	4932.YKL129C;
P38069	MNN2	4932.YBR015C;
P45818	ROK1	4932.YGL171W;
P32559	MSS1	4932.YMR023C;
P53176	MST27	4932.YGL051W;
P38191	MOH1	4932.YBL049W;
P06738	GPH1	4932.YPR160W;
P25367	RNQ1	4932.YCL028W;
P32628	RAD23	4932.YEL037C;
Q04231	RAD33	4932.YML011C;
Q06665	RAD34	4932.YDR314C;
P08518	RPB2	4932.YOR151C;
Q06108	RGC1	4932.YPR115W;
P87262	RPL34A	4932.YER056C-A;
P0C2H9	RPL31B	4932.YLR406C;
P54003	SUR7	4932.YML052W;
P36054	RCN1	4932.YKL159C;
P19956	MRPL44	4932.YMR225C;
Q12069	PUS9	4932.YDL036C;
Q12508	RMD5	4932.YDR255C;
P36525	MRPL24	4932.YMR193W;
P42836	PFA3	4932.YNL326C;
P53900	GIM3	4932.YNL153C;
P38082	NRG2	4932.YBR066C;
P25451	PUP3	4932.YER094C;
Q03079	MRX11	4932.YPL041C;
P32377	MVD1	4932.YNR043W;
P19262	KGD2	4932.YDR148C;
Q99220	YOS9	4932.YDR057W;
P32473	PDB1	4932.YBR221C;
P38755	OSH7	4932.YHR001W;
P38969	PNT1	4932.YOR266W;
Q03834	MSH6	4932.YDR097C;
Q07949	PSR2	4932.YLR019W;
P22148	MSN1	4932.YOL116W;
P33748	MSN2	4932.YMR037C;
P38336	POP4	4932.YBR257W;
Q02197	MAK10	4932.YEL053C;
Q04751	NAT4	4932.YMR069W;
P38741	RIM4	4932.YHL024W;
P35182	PTC1	4932.YDL006W;
P39535	PHO90	4932.YJL198W;
P30775	MRF1	4932.YGL143C;
Q03778	FMN1	4932.YDR236C;
P43565	RIM15	4932.YFL033C;
P32349	RPC82	4932.YPR190C;
P53437	RRN9	4932.YMR270C;
P05085	ARG81	4932.YML099C;
P07249	ARG80	4932.YMR042W;
Q07716	AIM6	4932.YDL237W;
P15202	CTA1	4932.YDR256C;
P39969	BOI2	4932.YER114C;
P32799	COX13	4932.YGL191W;
P25555	GBP2	4932.YCL011C;
P32585	SRB5	4932.YGR104C;
P41734	IAH1	4932.YOR126C;
P38075	PDX3	4932.YBR035C;
P28708	PRR1	4932.YKL116C;
P33298	RPT3	4932.YDR394W;
P36059	NNR2	4932.YKL151C;
Q12207	NCE102	4932.YPR149W;
Q12514	NOT5	4932.YPR072W;
P40534	PRM2	4932.YIL037C;
P0CX44	RPL1B	
P43588	RPN11	4932.YFR004W;
P40016	RPN3	4932.YER021W;
Q04062	RPN9	4932.YDR427W;
Q9ZZX9		4932.Q0010;
P37299	QCR10	4932.YHR001W-A;
P46948	SKI6	4932.YGR195W;
Q06440	CRN1	4932.YLR429W;
P52924	COS10	4932.YNR075W;
P48558	BXI1	4932.YNL305C;
P46672	ARC1	4932.YGL105W;
Q03862	ARX1	4932.YDR101C;
P53836	CAF120	4932.YNL278W;
Q04839	GFD1	4932.YMR255W;
P53237	LST7	4932.YGR057C;
P31379	LDS1	4932.YAL018C;
P38742	NPR3	4932.YHL023C;
P53261	NOP7	4932.YGR103W;
P39683	NPT1	4932.YOR209C;
P87284	PMP3	4932.YDR276C;
P32334	MSB2	4932.YGR014W;
P32345	PPH3	4932.YDR075W;
P38264	PHO88	4932.YBR106W;
P53320	MTM1	4932.YGR257C;
P11491	PHO8	4932.YDR481C;
P21524	RNR1	4932.YER070W;
P04050	RPO21	4932.YDL140C;
P48581	RAD17	4932.YOR368W;
P0CX82	RPL19A	4932.YBR084C-A;
P14736	RAD4	4932.YER162C;
Q04307	RPC11	4932.YDR045C;
P25368	RRP7	4932.YCL031C;
P31378	NTG1	4932.YAL015C;
P48564	MRX6	
P53224	ORM1	4932.YGR038W;
Q06144	ORM2	4932.YLR350W;
P38590	MSG5	4932.YNL053W;
P38632	MMS21	4932.YEL019C;
P30620	PSO2	4932.YMR137C;
P50896	PSP1	4932.YDR505C;
Q12412	PNS1	4932.YOR161C;
P38630	RFC1	4932.YOR217W;
Q12362	RIB2	4932.YOL066C;
P48439	OST3	4932.YOR085W;
Q99258	RIB3	4932.YDR487C;
P0CE00	MPH3	4932.YJR160C;
Q06892	POS5	4932.YPL188W;
P16370	RPB3	4932.YIL021W;
Q04004	PLP1	4932.YDR183W;
P35198	MTH1	4932.YDR277C;
P46151	MET12	4932.YPL023C;
P38361	PHO89	4932.YBR296C;
P07269	PHO2	4932.YDL106C;
P32829	MRE11	4932.YMR224C;
P25270	MRM1	4932.YOR201C;
Q02642	EGD1	4932.YPL037C;
Q04119	PPN1	4932.YDR452W;
P53070	MTO1	4932.YGL236C;
Q03691	ROT1	4932.YMR200W;
P06839	RAD3	4932.YER171W;
P03962	URA3	4932.YEL021W;
Q3E811	RRT15	4932.YLR162W-A;
Q12481	RRP36	4932.YOR287C;
P0C2H6	RPL27A	4932.YHR010W;
P41056	RPL33B	4932.YOR234C;
P40100	PUG1	4932.YER185W;
Q07788	COS7	4932.YDL248W;
Q01519	COX12	4932.YLR038C;
P37267	CBP4	4932.YGR174C;
Q12001	ALG6	4932.YOR002W;
P10174	COX7	4932.YMR256C;
P53615	NCE103	4932.YNL036W;
P25377	ADH7	4932.YCR105W;
P17649	UGA1	4932.YGR019W;
P30952	MLS1	4932.YNL117W;
P32589	SSE1	4932.YPL106C;
Q04432	HSP31	4932.YDR533C;
P53687	HST3	4932.YOR025W;
P0CY11	HMRA1	4932.YCR097W;
P38790	HTD2	4932.YHR067W;
P40956	GTS1	4932.YGL181W;
P39962	YCK3	4932.YER123W;
P01094	PAI3	4932.YMR174C;
Q04121	NHX1	4932.YDR456W;
P40460	NDC80	4932.YIL144W;
P36118	NTR2	4932.YKR022C;
Q12366	NDJ1	4932.YOL104C;
P38271	OPY1	4932.YBR129C;
Q12090	REX3	4932.YLR107W;
P43603	LSB3	4932.YFR024C-A;
P25369	LSB5	4932.YCL034W;
P42951	LSB6	4932.YJL100W;
Q3E772	LSO2	4932.YGR169C-A;
Q12321	MED1	4932.YPR070W;
P36005	KDX1	4932.YKL161C;
P38074	HMT1	4932.YBR034C;
P53551	HHO1	4932.YPL127C;
Q03281	HEH2	4932.YDR458C;
Q12181	TAH18	4932.YPR048W;
P53253	NNF2	4932.YGR089W;
Q12447	PAA1	4932.YDR071C;
P38725	PAU13	4932.YHL046C;
P40585	PAU15	4932.YIR041W;
P10963	PCK1	4932.YKR097W;
P36023	OAF3	4932.YKR064W;
Q08219	RRT8	4932.YOL048C;
P26321	RPL5	4932.YPL131W;
P33306	BCK2	4932.YER167W;
Q04199	CAC2	4932.YML102W;
P22768	ARG1	4932.YOL058W;
P40039	FCY21	4932.YER060W;
Q12123	DCS2	4932.YOR173W;
P18962	DAP2	4932.YHR028C;
P48813	GNP1	4932.YDR508C;
P38909	CYC2	4932.YOR037W;
Q01454	CTF4	4932.YPR135W;
P34165	MFA1	4932.YDR461W;
P31539	HSP104	4932.YLL026W;
Q02891	EEB1	4932.YPL095C;
P40441	HXT12	
P53091	MCM6	4932.YGL201C;
P07342	ILV2	4932.YMR108W;
Q12347	HRT3	4932.YLR097C;
P29295	HRR25	4932.YPL204W;
P19659	GAL11	4932.YOL051W;
P12684	HMG2	4932.YLR450W;
Q06505	SPN1	4932.YPR133C;
P39987	ECM10	4932.YEL030W;
P38881	NVJ1	4932.YHR195W;
P36139	PET10	4932.YKR046C;
P38292	PEX32	4932.YBR168W;
P40897	OPT1	4932.YJL212C;
P47084	MRX12	4932.YJR003C;
P0CX53	RPL12A	4932.YEL054C;
P38122	ECM31	4932.YBR176W;
Q12477	PCL9	4932.YDL179W;
P38339	RGD1	4932.YBR260C;
P07276	RAD2	4932.YGR258C;
P14737	RAD9	4932.YDR217C;
P23250	RPI1	4932.YIL119C;
P05317	RPP0	4932.YLR340W;
P0C2H7	RPL27B	4932.YDR471W;
Q04779	RCO1	4932.YMR075W;
P47104	RAV1	4932.YJR033C;
Q05672	RBS1	4932.YDL189W;
Q00764	TPS1	4932.YBR126C;
P34228	SEF1	4932.YBL066C;
Q04279	SEG1	4932.YMR086W;
Q12254	SVS1	4932.YPL163C;
P38326	SWC5	4932.YBR231C;
P53937	SWS2	4932.YNL081C;
Q03770	SSY1	4932.YDR160W;
P53299	TIM13	4932.YGR181W;
Q12415	TFC7	4932.YOR110W;
P38699	STB5	4932.YHR178W;
P50104	STB4	4932.YMR019W;
P33894	STE13	4932.YOR219C;
P39932	STL1	4932.YDR536W;
P09436	ILS1	4932.YBL076C;
P32558	SPT16	4932.YGL207W;
Q12256	TPO4	4932.YOR273C;
P31688	TPS2	4932.YDR074W;
Q08919	TRE1	4932.YPL176C;
P48525	MSE1	4932.YOL033W;
Q07527	TRM3	4932.YDL112W;
P41896	TFG2	4932.YGR005C;
Q04438	SPG4	4932.YMR107W;
Q03774	TRM82	4932.YDR165W;
P38166	SFT2	4932.YBL102W;
P38198	STU1	4932.YBL034C;
Q04172	SHE9	4932.YDR393W;
P36136	SHB17	4932.YKR043C;
Q6Q595	SCS22	4932.YBL091C-A;
Q3E792	RPS25A	4932.YGR027C;
P0CX32	RPS24B	
P0C0T4	RPS25B	4932.YLR333C;
Q99394	TRS33	4932.YOR115C;
Q02521	SPP2	4932.YOR148C;
P53236	RSC1	4932.YGR056W;
P27692	SPT5	4932.YML010W;
P38175	MRP21	4932.YBL090W;
P18888	SNF6	4932.YHL025W;
P53047	RTA1	4932.YGR213C;
P39543	SOP4	4932.YJL192C;
P17883	SKI3	4932.YPR189W;
P38889	SKN7	4932.YHR206W;
P52286	SKP1	4932.YDR328C;
Q03656	SKY1	4932.YMR216C;
P38282	SPP381	4932.YBR152W;
Q06411	SPP382	4932.YLR424W;
Q08457	SLD7	4932.YOR060C;
P38343	SLM6	4932.YBR266C;
Q12034	SLF1	4932.YDR515W;
P53118	ROG1	4932.YGL144C;
P53196	RPN14	4932.YGL004C;
P38886	RPN10	4932.YHR200W;
P05744	RPL33A	4932.YPL143W;
P38086	RDH54	4932.YBR073W;
Q12367	RKM5	4932.YLR137W;
Q01329	PTA1	4932.YAL043C;
P40858	MRPL49	4932.YJL096W;
P25298	RNA14	4932.YMR061W;
P11745	RNA1	4932.YMR235C;
Q12030	TAF10	4932.YDR167W;
P36421	TYS1	4932.YGR185C;
P53873	SWT21	4932.YNL187W;
P38707	DED81	4932.YHR019C;
P53851	TEX1	4932.YNL253W;
P53538	SSU72	4932.YNL222W;
P32897	TIM23	4932.YNR017W;
P36085	STB6	4932.YKL072W;
Q07362	PBP4	4932.YDL053C;
Q12459	PRM7	4932.YDL039C;
P53248	PEX8	4932.YGR077C;
P46971	PMT4	4932.YJR143C;
Q04439	MYO5	4932.YMR109W;
Q12445	POM34	4932.YLR018C;
P39106	MNN1	4932.YER001W;
Q04383	PLM2	4932.YDR501W;
P0CY06	MATALPHA1	
Q07938	MEU1	4932.YLR017W;
P05375	OPI3	4932.YJR073C;
P38849	MTC6	4932.YHR151C;
P14747	CMP2	4932.YML057W;
P32863	RAD54	4932.YGL163C;
P0CX80	CUP1-1	4932.YHR055C;
Q03162	MUB1	4932.YMR100W;
P46999	PIR5	4932.YJL160C;
P53879	RHO5	4932.YNL180C;
Q00245	RHO3	4932.YIL118W;
P0CX50	RPL18B	
Q06407	RGA2	4932.YDR379W;
Q12194	RGL1	4932.YPL066W;
P25359	RRP43	4932.YCR035C;
P40474	QDR2	4932.YIL121W;
P25554	SGF29	4932.YCL010C;
P39939	RPS26B	4932.YER131W;
P05755	RPS9B	4932.YBR189W;
P46944	TRS85	4932.YDR108W;
P38839	SPL2	4932.YHR136C;
Q01684	SPR6	4932.YER115C;
P53335	PXR1	4932.YGR280C;
P00927	ILV1	4932.YER086W;
P34111	TFC3	4932.YAL001C;
Q12052	TGS1	4932.YPL157W;
Q08144	TLG2	4932.YOL018C;
Q06132	SGD1	4932.YLR336C;
Q05937	STP3	4932.YLR375W;
P47183	THI11	4932.YJR156C;
Q08579	THI72	4932.YOR192C;
P13099	TOP3	4932.YLR234W;
Q12074	SPE3	4932.YPR069C;
Q08986	SAM3	4932.YPL274W;
P32905	RPS0A	4932.YGR214W;
P06105	SCP160	4932.YJL080C;
P41808	SMK1	4932.YPR054W;
Q12420	SNU66	4932.YOR308C;
P10870	SNF3	4932.YDL194W;
Q12368	SNU23	4932.YDL098C;
P06782	SNF1	4932.YDR477W;
P38262	SIF2	4932.YBR103W;
Q12234	RUD3	4932.YOR216C;
P40210	SIP5	4932.YMR140W;
P00447	SOD2	4932.YHR008C;
P32900	SKG6	4932.YHR149C;
Q08491	SKI7	4932.YOR076C;
P35207	SKI2	4932.YLR398C;
P42843	SKP2	4932.YNL311C;
Q00772	SLT2	4932.YHR030C;
Q02651	SMA1	4932.YPL027W;
Q08204	SMC5	4932.YOL034W;
P38254	PBY1	4932.YBR094W;
P40497		4932.YIL092W;
Q12441	TY1A-DR3	
Q12240		4932.YDR215C;
P40440		
P0CL25		4932.YJL222W-A;
Q12135		4932.YDL172C;
P47107		4932.YJR039W;
Q07791	TY2B-DR3	4932.YDR261W-B;
P47023	TY4A-J	
P87267		4932.YDR417C;
P47151		4932.YJR114W;
P87269		4932.YDR433W;
Q04408		4932.YDR514C;
Q03049		4932.YDR541C;
P87274		
Q03051		4932.YDR543C;
A0A023PZE8		4932.YDR157W;
Q03057		4932.YDR544C;
P40554	URM1	4932.YIL008W;
P38775		4932.YHR045W;
A0A023PZJ3		
P47020		4932.YJL120W;
P52593	NUP188	4932.YML103C;
P36081	PSG1	4932.YKL077W;
Q05788	PNP1	4932.YLR209C;
Q03104	MSC1	4932.YML128C;
Q08818	MSC6	4932.YOR354C;
P34087	RPB7	4932.YDR404C;
Q05637	PHM6	4932.YDR281C;
P38693	PHO12	4932.YHR215W;
P48563	MON2	4932.YNL297C;
Q08925	MRN1	4932.YPL184C;
Q06109	RRG8	4932.YPR116W;
P31244	RAD16	4932.YBR114W;
P35718	RPC25	4932.YKL144C;
P40693	RLP7	4932.YNL002C;
P38064	MRPL16	4932.YBL038W;
P0C0V8	RPS21A	4932.YKR057W;
Q12489		4932.YDL012C;
Q12264		4932.YDL023C;
P53108	YIP5	4932.YGL161C;
Q3E6R4		4932.YDR524C-B;
A0A023PZA9		
P0C2I3	TY1B-DR6	
P0C5E0		4932.YDR193W;
P53835	PRM1	4932.YNL279W;
P38219	OLA1	4932.YBR025C;
P05743	RPL26A	4932.YLR344W;
P0C0W9	RPL11A	4932.YPR102C;
P36516	MRPL3	4932.YMR024W;
P12687	MRP7	4932.YNL005C;
P01119	RAS1	4932.YOR101W;
P10355	PET122	4932.YER153C;
P25635	PWP2	4932.YCR057C;
P41909	PXA1	4932.YPL147W;
P36166	PXL1	4932.YKR090W;
P10863	TIR1	4932.YER011W;
P39729	RBG1	4932.YAL036C;
P53295	RBG2	4932.YGR173W;
P35180	TOM20	4932.YGR082W;
P17536	TPM1	4932.YNL079C;
Q06058	SEI1	4932.YLR404W;
P38123	SWD3	4932.YBR175W;
P00958	MES1	4932.YGR264C;
P16658	SEN2	4932.YLR105C;
Q08553	SYC1	4932.YOR179C;
P41814	GCD10	4932.YNL062C;
P49957	TRM9	4932.YML014W;
P32776	TFB1	4932.YDR311W;
P42949	PAM16	4932.YJL104W;
P32572	SPS18	4932.YNL204C;
P40856	SAP185	4932.YJL098W;
Q07953	SDO1	4932.YLR022C;
P38987	TEM1	4932.YML064C;
P32608	RTG2	4932.YGL252C;
P0CX48	RPS11B	
Q03530	RCE1	4932.YMR274C;
P25502	PUT3	4932.YKL015W;
P36002	PTK1	4932.YKL198C;
Q12272	TPT1	4932.YOL102C;
P32591	SWI3	4932.YJL176C;
P09959	SWI6	4932.YLR182W;
O94742	SEM1	4932.YDR363W-A;
P36100	TFA1	4932.YKL028W;
P41930	SSU1	4932.YPL092W;
P07273	DST1	4932.YGL043W;
P40040	THO1	4932.YER063W;
P53552	THO2	4932.YNL139C;
P38810	SFB3	4932.YHR098C;
P16120	THR4	4932.YCR053W;
Q07748	THI13	4932.YDL244W;
Q06490	THI22	4932.YPR121W;
P48606	RBL2	4932.YOR265W;
P32914	SPT4	4932.YGR063C;
Q06466	TDA6	4932.YPR157W;
P89114	SAE3	4932.YHR079C-A;
P50086	NAS6	4932.YGR232W;
P32505	NAB2	4932.YGL122C;
P47018	MTC1	4932.YJL123C;
P43563	MOB2	4932.YFL034C-B;
P33333	SLC1	4932.YDL052C;
P40043	RGI1	4932.YER067W;
P32561	RPD3	4932.YNL330C;
P04051	RPO31	4932.YOR116C;
P46784	RPS10B	4932.YMR230W;
P11972	SST2	4932.YLR452C;
Q02939	TFB2	4932.YPL122C;
P38827	SET1	4932.YHR119W;
Q04562	TMN2	4932.YDR107C;
P35735	SFK1	4932.YKL051W;
P23561	STE11	4932.YLR362W;
P32600	TOR2	4932.YKL203C;
Q03529	SCS7	4932.YMR272C;
P34758	SCD5	4932.YOR329C;
P0CX38	RPS6B	
P10080	SBP1	4932.YHL034C;
P48164	RPS7B	4932.YNL096C;
P10662	MRP1	4932.YDR347W;
P40485	SLM1	4932.YIL105C;
P53955	SLM2	4932.YNL047C;
P38247	SLM4	4932.YBR077C;
P39928	SLN1	4932.YIL147C;
P38241	ECM2	4932.YBR065C;
Q12232	SLP1	4932.YOR154W;
P32908	SMC1	4932.YFL008W;
P38925	SMF1	4932.YOL122C;
P53139		4932.YGL108C;
P53134		4932.YGL114W;
P53304	SLI1	4932.YGR212W;
P39109	YCF1	4932.YDR135C;
P47168	TTI2	4932.YJR136C;
P53106		4932.YGL165C;
P34224		4932.YBL059W;
P53084		4932.YGL218W;
P53874	UBP10	4932.YNL186W;
P39997	NPP2	4932.YEL016C;
P25584	PEX34	4932.YCL056C;
P38340	TAE1	4932.YBR261C;
Q12149	RRP6	4932.YOR001W;
P0C2H8	RPL31A	4932.YDL075W;
Q02204	MRPL13	4932.YKR006C;
P33890	TIR2	4932.YOR010C;
P25299	RNA15	4932.YGL044C;
P50105	TAF4	4932.YMR005W;
Q00416	SEN1	4932.YLR430W;
Q02825	SEN54	4932.YPL083C;
P15565	TRM1	4932.YDR120C;
P46959	GCD14	4932.YJL125C;
Q04693	RSE1	4932.YML049C;
P36094	SPC42	4932.YKL042W;
Q02457	TBF1	4932.YPL128C;
P38334	TRS20	4932.YBR254C;
P38711	RPS27B	4932.YHR021C;
Q08932	RSA1	4932.YPL193W;
Q06488	RSC2	4932.YLR357W;
P25380	SPS22	4932.YCL048W;
P33442	RPS1A	4932.YLR441C;
P39079	CCT6	4932.YDR188W;
P43589	SAD1	4932.YFR005C;
P53292	MRPS35	4932.YGR165W;
P53305	RSM27	4932.YGR215W;
P30606	ITR2	4932.YOL103W;
Q12385	ICT1	4932.YLR099C;
P33201	MRT4	4932.YKL009W;
Q08217	PSK2	4932.YOL045W;
P25301	RAD57	4932.YDR004W;
P47123	MOG1	4932.YJR074W;
Q06489	MRI1	4932.YPR118W;
P52960	PIP2	4932.YOR363C;
P16664	RGP1	4932.YDR137W;
P32864	MRS6	4932.YOR370C;
P36121	RPC37	4932.YKR025W;
Q02773	RPM2	4932.YML091C;
Q06506	RRP9	4932.YPR137W;
P11154	PYC1	4932.YGL062W;
Q03761	TAF12	4932.YDR145W;
P45819	SPO74	4932.YGL170C;
P12866	STE6	4932.YKL209C;
P16965	STF2	4932.YGR008C;
P23254	TKL1	4932.YPR074C;
Q06010	STE23	4932.YLR389C;
P33335	SGE1	4932.YPR198W;
Q05998	THI7	4932.YLR237W;
P40486	SHQ1	4932.YIL104C;
P25303	SCJ1	4932.YMR214W;
P40340	YTA7	4932.YGR270W;
P39718	PEX22	4932.YAL055W;
P25293	NAP1	4932.YKR048C;
Q06815	MRL1	4932.YPR079W;
P53691	CPR6	4932.YLR216C;
P24031	PHO3	4932.YBR092C;
P20051	URA4	4932.YLR420W;
P32522	PET309	4932.YLR067C;
Q12199	TIP41	4932.YPR040W;
P32773	TOA1	4932.YOR194C;
P39927	PTI1	4932.YGR156W;
P25638	TAH1	4932.YCR060W;
Q08687	TMA16	4932.YOR252W;
P07806	VAS1	4932.YGR094W;
Q12109	WRS1	4932.YOL097C;
Q12400	TRM10	4932.YOL093W;
P41895	TFG1	4932.YGR186W;
P40054	SER3	4932.YER081W;
P32367	TFC1	4932.YBR123C;
Q01852	TIM44	4932.YIL022W;
P32344	QRI5	4932.YLR204W;
P43132	BRE2	4932.YLR015W;
P54783	ALO1	4932.YML086C;
P27637	BUD14	4932.YAR014C;
Q03758	BUL2	4932.YML111W;
P40851	AXL1	4932.YPR122W;
P32781	AGA2	4932.YGL032C;
P43623	IRC7	4932.YFR055W;
P47051	AIM22	4932.YJL046W;
P38439	LEO1	4932.YOR123C;
A0A023PXB5	IRC2	4932.YDR112W;
P40155	PEX17	4932.YNL214W;
Q12305	RDL1	4932.YOR285W;
Q07395	SYO1	4932.YDL063C;
P36068	SHE2	4932.YKL130C;
Q03660	TRS130	4932.YMR218C;
P38811	TRA1	4932.YHR099W;
P13188	GLN4	4932.YOR168W;
P48527	MSY1	4932.YPL097W;
P54837	ERV25	4932.YML012W;
P33753	TRM2	4932.YKR056W;
Q05043	RSF1	4932.YMR030W;
P39933	PZF1	4932.YPR186C;
P16547	OM45	4932.YIL136W;
Q8TGN9	NAG1	4932.YGR031C-A;
Q99216	PNO1	4932.YOR145C;
Q03125	NRG1	4932.YDR043C;
P30657	PRE4	4932.YFR050C;
P38738	OCA5	4932.YHL029C;
P50874	ORC5	4932.YNL261W;
P14908	MTF1	4932.YMR228W;
P40506	CAB2	4932.YIL083C;
