Entry	Entry name	Gene names  (primary )
Q03218	MMT1_YEAST	MMT1
P36102	PAN3_YEAST	PAN3
Q05777	NCW2_YEAST	NCW2
P32800	PEX2_YEAST	PEX2
P08431	GAL7_YEAST	GAL7
P47185	HXT16_YEAST	HXT16
Q10740	LKHA4_YEAST	LAP2
Q06508	LOA1_YEAST	LOA1
P34072	MKS1_YEAST	MKS1
O13555	JIP3_YEAST	JIP3
Q04344	HNT1_YEAST	HNT1
P28834	IDH1_YEAST	IDH1
Q6Q5K6	HUG1_YEAST	HUG1
Q6Q546	HUB1_YEAST	HUB1
P53119	HUL5_YEAST	HUL5
P46943	GUF1_YEAST	GUF1
P32485	HOG1_YEAST	HOG1
P53389	HOL1_YEAST	HOL1
P38217	IMB2_YEAST	KAP104
P48570	HOSC_YEAST	LYS20
P41833	IME4_YEAST	IME4
P38798	NMD2_YEAST	NMD2
P48365	GYP7_YEAST	GYP7
P43570	GYP8_YEAST	GYP8
Q99332	HPH1_YEAST	FRT1
P53973	HDA1_YEAST	HDA1
P36113	HEL1_YEAST	HEL1
P39996	GTT3_YEAST	GTT3
P53170	PDK2_YEAST	PKP2
P11632	NHP6A_YEAST	NHP6A
P34077	NIC96_YEAST	NIC96
Q06149	PDR8_YEAST	PDR8
P49960	PRP24_YEAST	PRP24
P33203	PRP40_YEAST	PRP40
P38769	NEL1_YEAST	NEL1
P23639	PSA2_YEAST	PRE8
P40302	PSA6_YEAST	PRE5
P43542	COS4_YEAST	COS4
P50084	BNS1_YEAST	BNS1
P19516	COX11_YEAST	COX11
P53298	CENPQ_YEAST	OKP1
P47167	CENPK_YEAST	MCM22
P40047	ALDH5_YEAST	ALD5
P38356	BSD2_YEAST	BSD2
P17555	CAP_YEAST	SRV2
Q12127	CCW12_YEAST	CCW12
P32796	CACP_YEAST	CAT2
P00856	ATP8_YEAST	ATP8
P32323	AGA1_YEAST	AGA1
Q03554	GOT1_YEAST	GOT1
P53849	GIS2_YEAST	GIS2
Q05031	DFG5_YEAST	DFG5
P07261	GCR1_YEAST	GCR1
P38818	CTM1_YEAST	CTM1
Q04437	KU80_YEAST	YKU80
P39936	IF4F2_YEAST	TIF4632
P38295	MCFS2_YEAST	EHT1
P32783	MCES_YEAST	ABD1
P38132	MCM7_YEAST	MCM7
P06208	LEU1_YEAST	LEU4
Q02455	MLP1_YEAST	MLP1
Q12479	IRC11_YEAST	IRC11
P14064	HAP4_YEAST	HAP4
P13483	DATI_YEAST	DAT1
Q12247	FYV7_YEAST	FYV7
P40066	GLE2_YEAST	GLE2
Q12280	IQG1_YEAST	IQG1
P38250	IST2_YEAST	IST2
P28239	IPYR2_YEAST	PPA2
P13434	HAP3_YEAST	HAP3
P53903	PGA2_YEAST	PGA2
P08466	NUC1_YEAST	NUC1
P38830	NDT80_YEAST	NDT80
Q08959	PGC1_YEAST	PGC1
Q07350	PRP11_YEAST	PRP11
P14905	CBS2_YEAST	CBS2
P53194	BRP1_YEAST	BRP1
Q04749	AVO2_YEAST	AVO2
P32476	ERG1_YEAST	ERG1
Q12315	GLE1_YEAST	GLE1
P41818	GLC8_YEAST	GLC8
P39014	MET30_YEAST	MET30
P50087	MIC26_YEAST	MIC26
P02829	HSP82_YEAST	HSP82
Q99393	IZH4_YEAST	IZH4
P40060	IES5_YEAST	IES5
P0CE41	HAP1_YEAST	HAP1
Q02516	HAP5_YEAST	HAP5
P32831	NGR1_YEAST	NGR1
P22434	PDE1_YEAST	PDE1
P06776	PDE2_YEAST	PDE2
P20053	PRP4_YEAST	PRP4
P47011	GLG2_YEAST	GLG2
Q03220	CTL1_YEAST	CTL1
Q01159	MCE1_YEAST	CEG1
P32570	MED22_YEAST	SRB6
Q07376	MCH1_YEAST	MCH1
P38633	MED31_YEAST	SOH1
P34162	MED20_YEAST	SRB2
P53281	LSB1_YEAST	LSB1
P47093	LSM8_YEAST	LSM8
P38144	ISW1_YEAST	ISW1
P40565	IST3_YEAST	IST3
Q03419	IZH1_YEAST	IZH1
P32491	MKK2_YEAST	MKK2
P28789	HEM3_YEAST	HEM3
P32836	GSP2_YEAST	GSP2
Q08750	MUM3_YEAST	MUM3
Q12276	HER1_YEAST	HER1
Q06667	IPK1_YEAST	IPK1
P38625	GUAA_YEAST	GUA1
P40345	PDAT_YEAST	LRO1
P07246	ADH3_YEAST	ADH3
P41696	AZF1_YEAST	AZF1
P0CX78	ASP23_YEAST	ASP3-3
P47013	DS1P1_YEAST	LCB3
P38073	EDS1_YEAST	EDS1
P25358	ELO2_YEAST	ELO2
P10823	GPA2_YEAST	GPA2
P07262	DHE4_YEAST	GDH1
P49573	CTR1_YEAST	CTR1
P38865	CTR2_YEAST	CTR2
P17423	KHSE_YEAST	THR1
P24719	MEK1_YEAST	MEK1
P47164	MET7_YEAST	STR2
P54839	HMCS_YEAST	ERG13
P25389	KCC4_YEAST	KCC4
P16862	PFKA2_YEAST	PFK2
P16467	PDC5_YEAST	PDC5
P33200	PDR3_YEAST	PDR3
P36052	NDUF7_YEAST	
P53081	NIF3_YEAST	NIF3
P30902	ATP7_YEAST	ATP7
P53306	GPI1_YEAST	GPI1
P28321	MGLL_YEAST	YJU3
P33550	KTR2_YEAST	KTR2
Q12446	LAS17_YEAST	LAS17
P15807	MET8_YEAST	MET8
P0CY09	HMAL2_YEAST	HMLALPHA2
Q07923	LOT6_YEAST	LOT6
P53863	JJJ1_YEAST	JJJ1
Q06214	JIP5_YEAST	JIP5
P49775	HNT2_YEAST	HNT2
P47033	PRY3_YEAST	PRY3
P40325	HUA1_YEAST	HUA1
Q02821	IMA1_YEAST	SRP1
P40884	IMA5_YEAST	IMA5
P50094	IMDH4_YEAST	IMD4
P47031	IML2_YEAST	IML2
P23638	PSA3_YEAST	PRE9
P32769	HBS1_YEAST	HBS1
Q04697	GSF2_YEAST	GSF2
P32450	AUA1_YEAST	AUA1
P07267	CARP_YEAST	PEP4
P00854	ATP6_YEAST	ATP6
Q06104	GLD1_YEAST	GLD1
P28496	LAC1_YEAST	LAC1
P43598	IGD1_YEAST	IGD1
P08638	LEUR_YEAST	LEU3
P38695	HXT5_YEAST	HXT5
P47046	IRC8_YEAST	IRC8
Q04772	IRC21_YEAST	IRC21
P41939	IDHC_YEAST	IDP2
Q12055	KAD6_YEAST	FAP7
P36110	PRY2_YEAST	PRY2
Q08295	IMA2_YEAST	IMA2
P21243	PSA1_YEAST	SCL1
P32337	IMB3_YEAST	PSE1
P38697	IMDH2_YEAST	IMD2
Q08929	GUP2_YEAST	GUP2
Q96VH4	HBN1_YEAST	HBN1
P38986	ASPG1_YEAST	ASP1
Q12482	AGC1_YEAST	AGC1
P32468	CDC12_YEAST	CDC12
Q04409	EMI2_YEAST	EMI2
P43616	DUG1_YEAST	DUG1
Q99247	DUF1_YEAST	DUF1
P53918	ESBP6_YEAST	ESBP6
Q03661	ESC1_YEAST	ESC1
Q06340	ESC2_YEAST	ESC2
Q08119	ESC8_YEAST	ESC8
P32528	DUR1_YEAST	DUR1,2
P53753	ENG1_YEAST	DSE4
P32502	EI2BB_YEAST	GCD7
P20448	DBP4_YEAST	HCA4
P25659	FUB1_YEAST	FUB1
P24309	DBR1_YEAST	DBR1
P39976	DLD3_YEAST	DLD3
P33750	DCA13_YEAST	SOF1
P33309	DOM34_YEAST	DOM34
P40553	DOT5_YEAST	DOT5
Q04603	DPB4_YEAST	DPB4
P32461	DPH2_YEAST	DPH2
Q06205	FKBP4_YEAST	FPR4
P38748	ETP1_YEAST	ETP1
P40466	FKH1_YEAST	FKH1
P53913	FYV6_YEAST	FYV6
P32805	FZF1_YEAST	FZF1
P40037	HMF1_YEAST	HMF1
P38265	CENPL_YEAST	IML3
Q08548	ALE1_YEAST	ALE1
P36012	CENPA_YEAST	CSE4
P25628	ARE1_YEAST	ARE1
P07347	ARD1_YEAST	ARD1
P38995	ATU2_YEAST	CCC2
P53895	ASI2_YEAST	ASI2
Q99288	DET1_YEAST	DET1
P36143	GLG1_YEAST	GLG1
P43535	GCN20_YEAST	GCN20
P20484	MAK11_YEAST	MAK11
P53341	MAL12_YEAST	MAL12
Q92325	LAG2_YEAST	LAG2
Q02205	MEH1_YEAST	MEH1
P40260	MEP1_YEAST	MEP1
P16523	MER1_YEAST	MER1
Q07887	LDB18_YEAST	LDB18
P32617	IES6_YEAST	IES6
P38920	MLH1_YEAST	MLH1
Q04213	IOC4_YEAST	IOC4
P48239	GTO1_YEAST	GTO1
P32874	HFA1_YEAST	HFA1
Q04493	PFD5_YEAST	GIM5
P53037	PSD2_YEAST	PSD2
P53949	OCA2_YEAST	OCA2
P25566	MXR2_YEAST	MXR2
P20967	ODO1_YEAST	KGD1
Q07913	NSE1_YEAST	NSE1
Q03718	NSE5_YEAST	NSE5
P43124	NSE4_YEAST	NSE4
Q12196	RIO1_YEAST	RIO1
Q12143	NSL1_YEAST	NSL1
P53893	RIA1_YEAST	RIA1
P39685	PO152_YEAST	POM152
P50861	RIB4_YEAST	RIB4
P23500	MRS4_YEAST	MRS4
P0CX25	RL43A_YEAST	RPL43A
P0CX26	RL43B_YEAST	RPL43B
P0CX28	RL44B_YEAST	RPL42B
Q12411	MPC70_YEAST	SPO21
P23641	MPCP_YEAST	MIR1
P49626	RL4B_YEAST	RPL4B
P46985	MNN11_YEAST	MNN11
P11914	MPPA_YEAST	MAS2
Q03429	MZM1_YEAST	MZM1
P25360	PHO87_YEAST	PHO87
Q06390	MRB1_YEAST	PHO92
P53252	PIL1_YEAST	PIL1
P34217	PIN4_YEAST	PIN4
P00950	PMG1_YEAST	GPM1
P33775	PMT1_YEAST	PMT1
P25846	MSH1_YEAST	MSH1
P25336	MSH3_YEAST	MSH3
P38713	OSH3_YEAST	OSH3
Q92316	OST5_YEAST	OST5
Q03723	OST6_YEAST	OST6
P33767	OSTB_YEAST	WBP1
P40348	RFC2_YEAST	RFC2
P53397	OGG1_YEAST	OGG1
P40219	OSW5_YEAST	OSW5
P36040	POC2_YEAST	ADD66
Q12245	POC4_YEAST	POC4
P40339	RFC4_YEAST	RFC4
P40567	MSL1_YEAST	MSL1
P28737	MSP1_YEAST	MSP1
Q04225	RRB1_YEAST	RRB1
P52918	MSN5_YEAST	MSN5
P0CX27	RL44A_YEAST	RPL42A
P38771	RRF1_YEAST	RRF1
P53311	MPC3_YEAST	MPC3
P19524	MYO2_YEAST	MYO2
P29952	MPI_YEAST	PMI40
P40364	MPM1_YEAST	MPM1
Q03674	PLB2_YEAST	PLB2
P32383	PLC1_YEAST	PLC1
P53159	MPS2_YEAST	MPS2
P08593	MSS18_YEAST	MSS18
P54199	MPS1_YEAST	MPS1
P32838	PP2A4_YEAST	PPG1
P34246	MTC2_YEAST	MTC2
P07283	PMM_YEAST	SEC53
Q12488	PSF1_YEAST	PSF1
P12695	ODP2_YEAST	LAT1
Q12375	ORT1_YEAST	ORT1
P50109	PSP2_YEAST	PSP2
P41543	OST1_YEAST	OST1
Q99380	OST4_YEAST	OST4
P38218	POA1_YEAST	POA1
Q02795	OSTD_YEAST	SWP1
P27476	NSR1_YEAST	NSR1
Q04636	POB3_YEAST	POB3
Q03407	PKH1_YEAST	PKH1
Q12236	PKH2_YEAST	PKH2
Q03306	PKH3_YEAST	PKH3
P0CH08	RL40A_YEAST	RPL40A
Q05778	POC1_YEAST	PBA1
Q12202	OSW2_YEAST	OSW2
P38629	RFC3_YEAST	RFC3
P32333	MOT1_YEAST	MOT1
P40473	POG1_YEAST	POG1
P54785	MOT3_YEAST	MOT3
P13712	MSI1_YEAST	MSI1
P38251	RFC5_YEAST	RFC5
P0CD99	MPH2_YEAST	MPH2
P53218	POP6_YEAST	POP6
P28005	POP5_YEAST	POP5
P53077	MTC3_YEAST	MTC3
P25454	RAD51_YEAST	RAD51
P50947	PHO23_YEAST	PHO23
Q03289	PFA5_YEAST	PFA5
Q07521	OPI6_YEAST	OPI6
P25847	MSH2_YEAST	MSH2
Q12451	OSH2_YEAST	OSH2
P53898	NSG2_YEAST	NSG2
P14907	NSP1_YEAST	NSP1
Q01926	MRS2_YEAST	MRS2
P10566	MRS3_YEAST	MRS3
P14126	RL3_YEAST	RPL3
Q08692	OSW1_YEAST	OSW1
P43611	OSW7_YEAST	OSW7
Q07951	POC3_YEAST	IRC25
P36159	RNZ_YEAST	TRZ1
P33749	MSN4_YEAST	MSN4
P0CX86	RL41A_YEAST	RPL41A
Q03880	PKR1_YEAST	PKR1
P53157	MPC1_YEAST	MPC1
P38857	MPC2_YEAST	MPC2
Q99316	MPD2_YEAST	MPD2
Q12404	MPD1_YEAST	MPD1
P10664	RL4A_YEAST	RPL4A
P35728	MPE1_YEAST	MPE1
P40029	MSRA_YEAST	MXR1
P09938	RIR2_YEAST	RNR2
P38335	MTC4_YEAST	MTC4
P23594	PP2A1_YEAST	PPH21
P34730	BMH2_YEAST	BMH2
P40563	AIM21_YEAST	AIM21
P18900	COQ1_YEAST	COQ1
P32378	COQ2_YEAST	COQ2
P47081	COX16_YEAST	COX16
P47019	ALB1_YEAST	ALB1
Q3E835	CENPS_YEAST	MHF1
P38840	ARO9_YEAST	ARO9
P24871	CG24_YEAST	CLB4
Q08957	AFT2_YEAST	AFT2
Q08109	HRD1_YEAST	HRD1
P05694	METE_YEAST	MET6
Q12390	GST2_YEAST	GTT2
P69852	HSK3_YEAST	HSK3
P40006	IRC22_YEAST	IRC22
P21374	ISY1_YEAST	ISY1
P15496	IDI1_YEAST	IDI1
P36161	NU133_YEAST	NUP133
P26785	RL16B_YEAST	RPL16B
P32858	AIM26_YEAST	AIM26
P40502	AIM19_YEAST	AIM19
P39721	AIM2_YEAST	AIM2
P53223	CAX4_YEAST	CAX4
P39525	CEM1_YEAST	CEM1
P43618	CENPT_YEAST	CNN1
P36038	CBT1_YEAST	CBT1
P25337	BUD31_YEAST	BUD31
Q06597	ARR2_YEAST	ARR2
Q12191	BUG1_YEAST	BUG1
P42833	HXT14_YEAST	HXT14
P40002	MIT1_YEAST	MIT1
P38757	NEM1_YEAST	NEM1
P25382	NLE1_YEAST	RSA4
P25578	PGPS1_YEAST	PGS1
Q08287	NOP8_YEAST	NOP8
P21957	OPI1_YEAST	OPI1
Q12161	PSH1_YEAST	PSH1
P53718	NRM1_YEAST	NRM1
Q03455	MSC2_YEAST	MSC2
Q05812	MSC3_YEAST	MSC3
P39731	MTW1_YEAST	MTW1
P25371	ADP1_YEAST	ADP1
P25585	FYV5_YEAST	FYV5
P10591	HSP71_YEAST	SSA1
Q06580	MLC2_YEAST	MLC2
Q06623	HDA3_YEAST	HDA3
Q12310	PRR2_YEAST	PRR2
P18898	PGTB1_YEAST	CDC43
Q08229	NBA1_YEAST	NBA1
P35994	PAU16_YEAST	PAU16
P40359	PSF2_YEAST	PSF2
P15424	MS116_YEAST	MSS116
P53725	MPP6_YEAST	MPP6
P32598	PP12_YEAST	GLC7
P47006	RPA34_YEAST	RPA34
P40484	MOB1_YEAST	MOB1
P30605	ITR1_YEAST	ITR1
P28241	IDH2_YEAST	IDH2
Q12271	INP53_YEAST	INP53
Q08227	INP54_YEAST	INP54
Q06629	HDA2_YEAST	HDA2
P40857	HACD_YEAST	PHS1
P54885	PROA_YEAST	PRO2
Q12746	PGA3_YEAST	PGA3
P11633	NHP6B_YEAST	NHP6B
Q03262	PGM3_YEAST	PRM15
P40012	PPOX_YEAST	HEM14
P32860	NFU1_YEAST	NFU1
P23503	NAR1_YEAST	NAR1
P0CE92	PAU8_YEAST	PAU8
P43575	PAU5_YEAST	PAU5
P20676	NUP1_YEAST	NUP1
P46673	NUP85_YEAST	NUP85
P16603	NCPR_YEAST	NCP1
Q05568	PEX10_YEAST	PEX10
P53124	PCL10_YEAST	PCL10
P40959	MVP1_YEAST	MVP1
P40050	MRX1_YEAST	MRX1
P53163	MNP1_YEAST	MNP1
P35724	MNR2_YEAST	MNR2
P50108	MNN10_YEAST	MNN10
P39107	MNN9_YEAST	MNN9
P23748	MPIP_YEAST	MIH1
P38208	POP8_YEAST	POP8
P53059	MNT2_YEAST	MNT2
Q02805	ROD1_YEAST	ROD1
P39012	GAA1_YEAST	GAA1
Q06135	GAS2_YEAST	GAS2
Q01722	GCR2_YEAST	GCR2
Q08923	CTI6_YEAST	CTI6
Q01919	KIN4_YEAST	KIN4
P36066	MGR3L_YEAST	
P34167	IF4B_YEAST	TIF3
P39520	IFH1_YEAST	IFH1
P22134	MAG_YEAST	MAG1
Q06567	MCP2_YEAST	MCP2
P40079	LCP5_YEAST	LCP5
P38880	MDM31_YEAST	MDM31
Q08970	MMT2_YEAST	MMT2
P22202	HSP74_YEAST	SSA4
P49954	NIT3_YEAST	NIT3
P40327	PRS4_YEAST	RPT2
Q06512	NOC4_YEAST	NOC4
P12945	NAT1_YEAST	NAT1
Q03266	PABC_YEAST	ABZ2
P53914	NAT10_YEAST	KRE33
P33400	PACC_YEAST	RIM101
P48837	NUP57_YEAST	NUP57
Q02820	NCE1_YEAST	NCE101
Q08887	NDD1_YEAST	NDD1
P0CX81	MTCU2_YEAST	CUP1-2
P20052	PHO80_YEAST	PHO80
P46956	PHO86_YEAST	PHO86
Q12287	COX17_YEAST	COX17
Q12263	GIN4_YEAST	GIN4
P21657	DAL81_YEAST	DAL81
P04386	GAL4_YEAST	GAL4
Q12106	MCP1_YEAST	MCP1
P38139	LDH1_YEAST	LDH1
Q05931	HSP7Q_YEAST	SSQ1
P0CX87	RL41B_YEAST	RPL41B
P53583	MPA43_YEAST	MPA43
P53604	MSO1_YEAST	MSO1
Q08550	MPC54_YEAST	MPC54
P41940	MPG1_YEAST	PSA1
P36044	MNN4_YEAST	MNN4
P39008	POP2_YEAST	POP2
P40549	MNT3_YEAST	MNT3
P32906	MNS1_YEAST	MNS1
P53833	POP3_YEAST	POP3
P38291	POP7_YEAST	POP7
P47083	MPP10_YEAST	MPP10
P39105	PLB1_YEAST	PLB1
P18239	ADT2_YEAST	PET9
P40208	GID8_YEAST	GID8
P41948	MEP2_YEAST	MEP2
Q08045	LCL2_YEAST	LCL2
P53153	LCL3_YEAST	LCL3
P33310	MDL1_YEAST	MDL1
P18408	MET16_YEAST	MET16
Q12198	METW_YEAST	
Q99257	MEX67_YEAST	MEX67
P53158	KXD1_YEAST	KXD1
P29496	MCM5_YEAST	MCM5
P53897	IGO1_YEAST	IGO1
P41821	MID1_YEAST	MID1
P38878	LNP_YEAST	LNP1
P53685	HST1_YEAST	HST1
P36775	LONM_YEAST	PIM1
Q04178	HPRT_YEAST	HPT1
P43596	IOC3_YEAST	IOC3
Q12180	HAL9_YEAST	HAL9
P38954	IPT1_YEAST	IPT1
P25333	HAL4_YEAST	SAT4
P26263	PDC6_YEAST	PDC6
Q12039	HMI1_YEAST	HMI1
P32339	HMX1_YEAST	HMX1
P32767	KA122_YEAST	KAP122
Q12083	MLH3_YEAST	MLH3
Q03361	JIP4_YEAST	JIP4
P27466	KCC1_YEAST	CMK1
P38803	IPI1_YEAST	IPI1
P17967	PDI_YEAST	PDI1
Q08962	NIP7_YEAST	NIP7
P0CE68	NFT1_YEAST	NFT1
P53179	PALF_YEAST	RIM8
P34160	NCBP1_YEAST	STO1
Q07500	NDH2_YEAST	NDE2
P53617	NRD1_YEAST	NRD1
P36129	OPI8_YEAST	OPI8
P43606	PTR3_YEAST	PTR3
P25611	RDS1_YEAST	RDS1
P19541	RDS2_YEAST	RDS2
Q06835	RDS3_YEAST	RDS3
A0A0B7P221	RDT1_YEAST	RDT1
P32841	RE114_YEAST	REC114
P14291	RED1_YEAST	RED1
P40212	RL13B_YEAST	RPL13B
P38344	REI1_YEAST	REI1
Q06709	REH1_YEAST	REH1
P47170	IML1_YEAST	IML1
P53219	IMO32_YEAST	IMO32
P46972	IMP2_YEAST	IMP2
P32899	IMP3_YEAST	IMP3
Q06592	HPA2_YEAST	HPA2
P39979	HPA3_YEAST	HPA3
P53258	GYP2_YEAST	MDR1
P41921	GSHR_YEAST	GLR1
P53834	HCH1_YEAST	HCH1
P32263	P5CR_YEAST	PRO3
P42950	GSM1_YEAST	GSM1
Q02196	KAPS_YEAST	MET14
P53901	INN1_YEAST	INN1
P13902	INO4_YEAST	INO4
Q12753	HAA1_YEAST	HAA1
P40968	PRP17_YEAST	CDC40
P15938	PRP16_YEAST	PRP16
P33411	PRP18_YEAST	PRP18
P21372	PRP5_YEAST	PRP5
P19736	PRP9_YEAST	PRP9
P48565	PALH_YEAST	RIM21
P52891	NUP84_YEAST	NUP84
P39522	ILV3_YEAST	ILV3
P53892	IBD2_YEAST	IBD2
P08018	PBS2_YEAST	PBS2
P38794	PCL5_YEAST	PCL5
Q03760	PML39_YEAST	PML39
P40078	NSA2_YEAST	NSA2
P16387	ODPA_YEAST	PDA1
P35845	OSH1_YEAST	SWH1
Q12457	NSI1_YEAST	NSI1
P40160	RIO2_YEAST	RIO2
P40965	MSH4_YEAST	MSH4
Q08108	PLB3_YEAST	PLB3
P22138	RPA2_YEAST	RPA135
P07884	MOD5_YEAST	MOD5
P40035	PIC2_YEAST	PIC2
P38145	RISA_YEAST	RIB5
P23776	EXG1_YEAST	EXG1
P33327	DHE2_YEAST	GDH2
P53048	MAL11_YEAST	MAL11
Q9P305	IGO2_YEAST	IGO2
P33308	MED9_YEAST	CSE2
P29467	MEI4_YEAST	MEI4
P08536	MET3_YEAST	MET3
P53846	LTO1_YEAST	LTO1
P10659	METK1_YEAST	SAM1
P47025	MDV1_YEAST	MDV1
Q02783	LPE10_YEAST	MFM1
Q08448	LPL1_YEAST	LPL1
P20457	PRI2_YEAST	PRI2
Q12311	NTO1_YEAST	NTO1
Q07930	PML1_YEAST	PML1
P50946	OCA1_YEAST	OCA1
P36144	RL1D1_YEAST	UTP30
P02406	RL28_YEAST	RPL28
P38232	REG2_YEAST	REG2
P53239	COX18_YEAST	COX18
Q02732	CENPP_YEAST	CTF19
P14843	AROF_YEAST	ARO3
P53090	ARO8_YEAST	ARO8
Q06598	ARR3_YEAST	ARR3
Q12102	CFT2_YEAST	CFT2
P53226	BUD9_YEAST	BUD9
Q06541	ARV1_YEAST	ARV1
Q06405	ATPK_YEAST	ATP17
P38822	BZZ1_YEAST	BZZ1
P03965	CARB_YEAST	CPA2
Q04412	AGE1_YEAST	AGE1
P39945	AST2_YEAST	AST2
P38225	FAT1_YEAST	FAT1
P39676	FHP_YEAST	YHB1
P32465	HXT1_YEAST	HXT1
P39004	HXT7_YEAST	HXT7
P09435	HSP73_YEAST	SSA3
P36069	PMU1_YEAST	PMU1
P53267	DAM1_YEAST	DAM1
P22146	GAS1_YEAST	GAS1
Q08193	GAS5_YEAST	GAS5
P15442	GCN2_YEAST	GCN2
P53390	MEP3_YEAST	MEP3
P36007	LTHAD_YEAST	SRY1
P32875	LIPA_YEAST	LIP5
P39003	HXT6_YEAST	HXT6
Q02733	IRC15_YEAST	IRC15
P32464	HYM1_YEAST	HYM1
P0CS90	HSP77_YEAST	SSC1
P53174	PRM8_YEAST	PRM8
P80667	PEX13_YEAST	PEX13
P40038	PCL6_YEAST	PCL6
P07266	MRS1_YEAST	MRS1
P48240	MTR3_YEAST	MTR3
P51402	RL37B_YEAST	RPL37B
Q07844	RIX7_YEAST	RIX7
Q12021	RAD28_YEAST	RAD28
P40395	RIC1_YEAST	RIC1
P22216	RAD53_YEAST	RAD53
Q03016	GIP3_YEAST	GIP3
P13663	DHAS_YEAST	HOM2
P38157	MAL33_YEAST	MAL33
P10962	MAK16_YEAST	MAK16
P43610	IRC5_YEAST	IRC5
P47010	IRC9_YEAST	IRC9
P40577	MND2_YEAST	MND2
Q96VH5	MIC10_YEAST	MIC10
P47125	I23O_YEAST	BNA2
Q03020	ISU1_YEAST	ISU1
P20133	PGTB2_YEAST	BET2
P53920	NM111_YEAST	NMA111
Q06178	NMA1_YEAST	NMA1
P47077	NOP9_YEAST	NOP9
P39705	NUP60_YEAST	NUP60
P46988	PFD1_YEAST	PFD1
P40360	NAGS_YEAST	ARG2
Q08774	RRG7_YEAST	RRG7
P32849	RAD5_YEAST	RAD5
Q12250	RPN5_YEAST	RPN5
P53629	ARE2_YEAST	ARE2
P18899	DDR48_YEAST	DDR48
Q06201	GMC2_YEAST	GMC2
P47179	DAN4_YEAST	DAN4
P38131	KTR4_YEAST	KTR4
Q04472	MGR3_YEAST	MGR3
P39534	MBB1_YEAST	MBB1
O14467	MBF1_YEAST	MBF1
Q9ZZW7	MBI3_YEAST	BI3
P38156	MAL31_YEAST	MAL31
P38158	MAL32_YEAST	MAL32
Q06674	HIM1_YEAST	HIM1
P25579	LRE1_YEAST	LRE1
P06168	ILV5_YEAST	ILV5
Q05930	MDM30_YEAST	MDM30
Q08630	IRC13_YEAST	IRC13
P43564	MIL1_YEAST	MIL1
Q3E798	MIM2_YEAST	MIM2
Q04329	ICY1_YEAST	ICY1
P40051	ICP55_YEAST	ICP55
P06102	NOT3_YEAST	NOT3
P25655	NOT1_YEAST	CDC39
Q06644	PMT7_YEAST	PMT7
Q05636	RRP45_YEAST	RRP45
P47082	AVT1_YEAST	AVT1
P0CX79	ASP24_YEAST	ASP3-4
P33893	GATB_YEAST	PET112
Q99339	GIN11_YEAST	
Q12372	MMP1_YEAST	MMP1
P15992	HSP26_YEAST	HSP26
Q08952	OXR1_YEAST	OXR1
P12383	PDR1_YEAST	PDR1
Q12428	PRPD_YEAST	PDH1
Q07623	NOP6_YEAST	NOP6
P53204	NMA2_YEAST	NMA2
P32379	PSA5_YEAST	PUP2
P50085	PHB2_YEAST	PHB2
P39016	MPT5_YEAST	MPT5
Q03503	NAA30_YEAST	MAK3
Q03677	MTND_YEAST	ADI1
P29539	RIF1_YEAST	RIF1
P32529	RPA12_YEAST	RPA12
P10862	RAD18_YEAST	RAD18
P23796	RIT1_YEAST	RIT1
P22276	RPC2_YEAST	RET1
P26343	DAL80_YEAST	DAL80
P33416	HSP78_YEAST	HSP78
P48353	HLJ1_YEAST	HLJ1
Q12398	HMS1_YEAST	HMS1
P19807	HNM1_YEAST	HNM1
P39567	IMDH1_YEAST	IMD1
Q12344	GYP5_YEAST	GYP5
Q05164	HPF1_YEAST	HPF1
P40576	INA22_YEAST	INA22
Q08220	GSHB_YEAST	GSH2
P40481	HPM1_YEAST	HPM1
Q12129	NMD4_YEAST	NMD4
P25364	HCM1_YEAST	HCM1
P06174	HEM4_YEAST	HEM4
P17629	HPR1_YEAST	HPR1
P27472	GYS2_YEAST	GSY2
P06244	KAPA_YEAST	TPK1
P11927	KAR1_YEAST	KAR1
P25583	KAR4_YEAST	KAR4
P32526	KAR9_YEAST	KAR9
P02309	H4_YEAST	HHF1; HHF2
P06774	HAP2_YEAST	HAP2
Q03532	HAS1_YEAST	HAS1
P32264	PROB_YEAST	PRO1
P40010	NUG1_YEAST	NUG1
P49704	PRP31_YEAST	PRP31
P28004	PRP45_YEAST	PRP45
P38787	PANE_YEAST	PAN5
Q12146	PSF3_YEAST	PSF3
P54790	ORC3_YEAST	ORC3
Q99297	ODC2_YEAST	ODC2
P09950	HEM1_YEAST	HEM1
P40480	HOS4_YEAST	HOS4
P32581	IME2_YEAST	IME2
P25642	IMG2_YEAST	IMG2
P32477	GSH1_YEAST	GSH1
Q08484	GYP1_YEAST	GYP1
P46970	NMD5_YEAST	NMD5
P42944	GZF3_YEAST	GZF3
P32835	GSP1_YEAST	GSP1
P17119	KAR3_YEAST	KAR3
P38710	INM1_YEAST	INM1
P40582	GST1_YEAST	GTT1
P38236	MUM2_YEAST	MUM2
P16622	HEMH_YEAST	HEM15
Q05580	HEL2_YEAST	HEL2
P22517	KCC2_YEAST	CMK2
P51979	HFM1_YEAST	HFM1
Q12341	HAT1_YEAST	HAT1
P53756	PDR18_YEAST	PDR18
P53131	PRP43_YEAST	PRP43
P00560	PGK_YEAST	PGK1
